place_id,name,formatted_address,short_address,street_number,street,district,city,region,postal_code,country,country_code,latitude,longitude,google_maps_url,website,phone,phone_international,rating,user_rating_count,price_level,price_label,business_status,primary_type,primary_type_label,types,opening_hours,open_now,editorial_summary,takeout,delivery,dine_in,reservable,serves_breakfast,serves_lunch,serves_dinner,serves_beer,serves_wine,serves_vegetarian_food,outdoor_seating,good_for_children,wheelchair_accessible_entrance,utc_offset_minutes,plus_code
ChIJE3ylW9aTkkYRbyfqEMukCew,Margherita Pizzeria & Trattoria,"Lai 2, 10133 Tallinn, Estonia","Lai 2, Tallinn",2,Lai,,Tallinn,Harju maakond,10133,Estonia,EE,59.43803750000001,24.743192,https://maps.google.com/?cid=17008306659810486127&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://margherita.ee/,601 0575,+372 601 0575,4.5,1534,2,$$,OPERATIONAL,italian_restaurant,Italian Restaurant,"italian_restaurant,family_restaurant,pizza_restaurant,european_restaurant,restaurant,food,point_of_interest,establishment","Monday: 12:00 – 10:30 PM
Tuesday: 12:00 – 10:30 PM
Wednesday: 12:00 – 10:30 PM
Thursday: 12:00 – 10:30 PM
Friday: 12:00 – 11:00 PM
Saturday: 12:00 – 11:00 PM
Sunday: 12:00 – 10:30 PM",1,,,,,,,,,,,,,,,180,9GF6CPQV+67
ChIJ52k9YmqVkkYRNSp6WAt6GwI,Marhaba,"Tare tn 14, 10135 Tallinn, Estonia","Tare tn 14, Tallinn",14,Tare tänav,,Tallinn,Harju maakond,10135,Estonia,EE,59.42303880000001,24.7510247,https://maps.google.com/?cid=151849201594673717&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,5804 1559,+372 5804 1559,4.6,36,1,$,CLOSED_TEMPORARILY,middle_eastern_restaurant,Middle Eastern Restaurant,"middle_eastern_restaurant,restaurant,food,point_of_interest,establishment",,,,,,,,,,,,,,,,,180,9GF6CQF2+6C
ChIJdcDlH2CUkkYRn8C7pyKyVkM,Marii Bistroo,"Mustamäe tee 16, 10621 Tallinn, Estonia","Mustamäe tee 16, Tallinn",16,Mustamäe tee,,Tallinn,Harju maakond,10621,Estonia,EE,59.4224837,24.697718899999998,https://maps.google.com/?cid=4852261510451019935&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,5385 5017,+372 5385 5017,3.8,43,1,$,OPERATIONAL,bistro,Bistro,"bistro,restaurant,food,point_of_interest,establishment","Monday: 9:30 AM – 4:30 PM
Tuesday: 9:30 AM – 4:30 PM
Wednesday: 9:30 AM – 4:30 PM
Thursday: 9:30 AM – 4:30 PM
Friday: 9:30 AM – 4:30 PM
Saturday: Closed
Sunday: Closed",1,,,,,,,,,,,,,,,180,9GF6CMCX+X3
ChIJDw5nyzvrkkYRWFM-ZNz2iMg,"Marok'Est OB French Tacos and Burgers ""Halal""","Keevise 9-OB Keevise 9-OB, 11415 Tallinn, Estonia","Keevise 9-OB Keevise 9-OB, Tallinn",,,,Tallinn,Harju maakond,11415,Estonia,EE,59.420162,24.7999707,https://maps.google.com/?cid=14450070830853280600&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://instagram.com/marokest_ob?utm_source=qr,502 0048,+372 502 0048,4.9,52,,,CLOSED_TEMPORARILY,fast_food_restaurant,Fast Food Restaurant,"fast_food_restaurant,restaurant,food,point_of_interest,establishment",,,,,,,,,,,,,,,,,180,9GF6CQCX+3X
ChIJ74OFFtyVkkYRWtC9F9yCiVY,Matka Restaurant,"küti tee 4 peetri, 75312 Tallinn, Estonia","küti tee 4 peetri, Tallinn",,,,Tallinn,Harju maakond,75312,Estonia,EE,59.397628999999995,24.8048243,https://maps.google.com/?cid=6235659040873893978&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://matkarestoran.ee/,600 4474,+372 600 4474,4.5,412,2,$$,OPERATIONAL,indian_restaurant,Indian Restaurant,"indian_restaurant,halal_restaurant,restaurant,food,point_of_interest,establishment","Monday: 10:00 AM – 9:00 PM
Tuesday: 10:00 AM – 9:00 PM
Wednesday: 10:00 AM – 9:00 PM
Thursday: 10:00 AM – 9:00 PM
Friday: 10:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 12:00 – 9:00 PM",1,,,,,,,,,,,,,,,180,9GF69RX3+3W
ChIJV8jphKftkkYRVOp-UWlwXFM,McDonald's,"J. Smuuli tee 43-1, 11415 Tallinn, Estonia","Parking lot, J. Smuuli tee 43-1, Tallinn",43,J. Smuuli tee,,Tallinn,Harju maakond,11415,Estonia,EE,59.428882400000006,24.8384641,https://maps.google.com/?cid=6006799600646548052&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://mcdonalds.ee/,5394 3802,+372 5394 3802,3.8,785,1,$,OPERATIONAL,fast_food_restaurant,Fast Food Restaurant,"fast_food_restaurant,restaurant,food,point_of_interest,establishment","Monday: 7:00 AM – 12:00 AM
Tuesday: 7:00 AM – 12:00 AM
Wednesday: 7:00 AM – 12:00 AM
Thursday: 7:00 AM – 12:00 AM
Friday: 7:00 AM – 12:00 AM
Saturday: 7:00 AM – 12:00 AM
Sunday: 7:00 AM – 12:00 AM",1,,,,,,,,,,,,,,,180,9GF6CRHQ+H9
ChIJI0FmwvqUkkYRrG14AMW91tI,McDonald's Mustamäe,"A. H. Tammsaare tee 76, Sõpruse pst 200b, 13423 Tallinn, Estonia","A. H. Tammsaare tee 76, Sõpruse pst 200b, Tallinn",200b,Sõpruse puiestee,,Tallinn,Harju maakond,13423,Estonia,EE,59.4059708,24.7005198,https://maps.google.com/?cid=15192539046795046316&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.mcdonalds.ee/,5561 7012,+372 5561 7012,4.1,5451,1,$,OPERATIONAL,fast_food_restaurant,Fast Food Restaurant,"fast_food_restaurant,hamburger_restaurant,family_restaurant,breakfast_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment","Monday: 7:00 AM – 12:00 AM
Tuesday: 7:00 AM – 12:00 AM
Wednesday: 7:00 AM – 12:00 AM
Thursday: 7:00 AM – 12:00 AM
Friday: 7:00 AM – 12:00 AM
Saturday: 7:00 AM – 12:00 AM
Sunday: 7:00 AM – 12:00 AM",1,,,,,,,,,,,,,,,180,9GF6CP42+96
ChIJFRNcez-UkkYRNe_A6uPvhrA,McDonald's Rocca Al Mare,"Paldiski mnt 102, 13522 Tallinn, Estonia","Paldiski mnt 102, Tallinn",102,Paldiski maantee,,Tallinn,Harju maakond,13522,Estonia,EE,59.4258089,24.654524799999997,https://maps.google.com/?cid=12720117959729671989&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.mcdonalds.ee/,5564 7017,+372 5564 7017,4.0,3294,1,$,OPERATIONAL,fast_food_restaurant,Fast Food Restaurant,"fast_food_restaurant,breakfast_restaurant,family_restaurant,hamburger_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment","Monday: 7:00 AM – 11:00 PM
Tuesday: 7:00 AM – 11:00 PM
Wednesday: 7:00 AM – 11:00 PM
Thursday: 7:00 AM – 11:00 PM
Friday: 7:00 AM – 11:00 PM
Saturday: 7:00 AM – 11:00 PM
Sunday: 7:00 AM – 11:00 PM",1,,,,,,,,,,,,,,,180,9GF6CMG3+8R
ChIJV4Z1VYaUkkYRzATl2flZaa8,McDonald's Sõle,"Paldiski mnt 44, 10614 Tallinn, Estonia","Paldiski mnt 44, Tallinn",44,Paldiski maantee,,Tallinn,Harju maakond,10614,Estonia,EE,59.4324559,24.7136429,https://maps.google.com/?cid=12639732758829401292&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://mcdonalds.ee/,5561 7013,+372 5561 7013,4.1,4514,1,$,OPERATIONAL,fast_food_restaurant,Fast Food Restaurant,"fast_food_restaurant,hamburger_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment","Monday: 7:00 AM – 11:00 PM
Tuesday: 7:00 AM – 11:00 PM
Wednesday: 7:00 AM – 11:00 PM
Thursday: 7:00 AM – 11:00 PM
Friday: 7:00 AM – 11:00 PM
Saturday: 7:00 AM – 11:00 PM
Sunday: 7:00 AM – 11:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPJ7+XF
ChIJ8QEOwGGTkkYRPSFJIra8YvA,McDonald's Viru,"Viru 24, 10140 Tallinn, Estonia","Viru 24, Tallinn",24,Viru,,Tallinn,Harju maakond,10140,Estonia,EE,59.4364746,24.749877599999998,https://maps.google.com/?cid=17321614607265636669&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.mcdonalds.ee/,5561 7011,+372 5561 7011,3.8,10388,1,$,OPERATIONAL,fast_food_restaurant,Fast Food Restaurant,"fast_food_restaurant,hamburger_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment","Monday: 7:00 AM – 1:00 AM
Tuesday: 7:00 AM – 1:00 AM
Wednesday: 7:00 AM – 1:00 AM
Thursday: 7:00 AM – 4:00 AM
Friday: 7:00 AM – 5:00 AM
Saturday: 7:00 AM – 5:00 AM
Sunday: 7:00 AM – 1:00 AM",1,,,,,,,,,,,,,,,180,9GF6CPPX+HX
ChIJGXot9lTrkkYRM7Z_9EFjAQI,McDonald's Ülemiste,"Suur-Sõjamäe tn 4, 11415 Tallinn, Estonia","Suur-Sõjamäe tn 4, Tallinn",4,Suur-Sõjamäe tänav,,Tallinn,Harju maakond,11415,Estonia,EE,59.422682,24.794007699999998,https://maps.google.com/?cid=144505797978601011&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.mcdonalds.ee/,5561 7417,+372 5561 7417,4.2,3636,1,$,OPERATIONAL,fast_food_restaurant,Fast Food Restaurant,"fast_food_restaurant,family_restaurant,hamburger_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment","Monday: 8:00 AM – 10:00 PM
Tuesday: 8:00 AM – 10:00 PM
Wednesday: 8:00 AM – 10:00 PM
Thursday: 8:00 AM – 10:00 PM
Friday: 8:00 AM – 10:00 PM
Saturday: 8:00 AM – 10:00 PM
Sunday: 8:00 AM – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQFV+3J
ChIJ92Fb1_-VkkYR5WF9XVlyFFc,Meat & Bun Burger Järveotsa,"Järveotsa tee 20, 13520 Tallinn, Estonia","Järveotsa tee 20, Tallinn",20,Järveotsa tee,,Tallinn,Harju maakond,13520,Estonia,EE,59.406231500000004,24.6435075,https://maps.google.com/?cid=6274765908980097509&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.facebook.com/Meat-Bun-Burger-111381254062167,5770 5677,+372 5770 5677,4.0,42,1,$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 10:00 AM – 1:00 AM
Tuesday: 10:00 AM – 1:00 AM
Wednesday: 10:00 AM – 1:00 AM
Thursday: 10:00 AM – 1:00 AM
Friday: 10:00 AM – 1:00 AM
Saturday: 10:00 AM – 1:00 AM
Sunday: 10:00 AM – 1:00 AM",1,,,,,,,,,,,,,,,180,9GF6CJ4V+FC
ChIJLaxL6EuVkkYRwBFWPjJlNKo,Meat & Bun Burger Peetri,"Vägeva tee 3a, 75312 Tallinn, Estonia","Vägeva tee 3a, Tallinn",3a,Vägeva tee,,Tallinn,Harju maakond,75312,Estonia,EE,59.3932654,24.8190606,https://maps.google.com/?cid=12264538951705301440&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,5555 8036,+372 5555 8036,3.4,47,2,$$,OPERATIONAL,fast_food_restaurant,Fast Food Restaurant,"fast_food_restaurant,restaurant,food,point_of_interest,establishment","Monday: 10:30 AM – 11:00 PM
Tuesday: 10:30 AM – 11:00 PM
Wednesday: 10:30 AM – 11:00 PM
Thursday: 10:30 AM – 11:00 PM
Friday: 10:30 AM – 12:00 AM
Saturday: 11:30 AM – 12:00 AM
Sunday: 11:30 AM – 11:00 PM",1,,,,,,,,,,,,,,,180,9GF69RV9+8J
ChIJv5NyQZKTkkYRUvlGSSD1K-c,Meat&Fire (Türgi BBQ),"Kopli tn 4a, 10412 Tallinn, Estonia","Kopli tn 4a, Tallinn",4a,Kopli tänav,,Tallinn,Harju maakond,10412,Estonia,EE,59.441284100000004,24.7369323,https://maps.google.com/?cid=16657677165777058130&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://turgibbq.ee/,5334 0626,+372 5334 0626,4.5,950,2,$$,OPERATIONAL,turkish_restaurant,Turkish Restaurant,"turkish_restaurant,kebab_shop,family_restaurant,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 1:00 AM
Tuesday: 11:00 AM – 1:00 AM
Wednesday: 11:00 AM – 1:00 AM
Thursday: 11:00 AM – 1:00 AM
Friday: 11:00 AM – 2:00 AM
Saturday: 11:00 AM – 2:00 AM
Sunday: 11:00 AM – 1:00 AM",1,,,,,,,,,,,,,,,180,9GF6CPRP+GQ
ChIJ93om-WGTkkYRC3-1X10RgNE,Meat&Wine Steak House Tallinn,"Väike-Karja tn 1, 10140 Tallinn, Estonia","Väike-Karja tn 1, Tallinn",1,Väike-Karja tänav,,Tallinn,Harju maakond,10140,Estonia,EE,59.436058,24.746654499999998,https://maps.google.com/?cid=15096085043681263371&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.meatwine.ee/,5650 7212,+372 5650 7212,4.3,1659,2,$$,OPERATIONAL,steak_house,Steak House,"steak_house,restaurant,food,point_of_interest,establishment","Monday: 12:00 – 11:00 PM
Tuesday: 12:00 – 11:00 PM
Wednesday: 12:00 – 11:00 PM
Thursday: 12:00 – 11:00 PM
Friday: 12:00 PM – 12:00 AM
Saturday: 12:00 PM – 12:00 AM
Sunday: 12:00 – 11:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPPW+CM
ChIJ9dJS3zeTkkYRZ444E4b4968,Meathub Resto Bar,"Vene tn 6-1, 10123 Tallinn, Estonia","Vene tn 6-1, Tallinn",6,Vene tänav,,Tallinn,Harju maakond,10123,Estonia,EE,59.4372341,24.7468894,https://maps.google.com/?cid=12679876530616700519&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://meathub.ee/,5594 0440,+372 5594 0440,4.8,112,,,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 12:00 PM – 2:00 AM
Tuesday: 12:00 PM – 2:00 AM
Wednesday: 12:00 PM – 2:00 AM
Thursday: 12:00 PM – 2:00 AM
Friday: 12:00 PM – 4:00 AM
Saturday: 12:00 PM – 4:00 AM
Sunday: 12:00 PM – 2:00 AM",1,,,,,,,,,,,,,,,180,9GF6CPPW+VQ
ChIJidAojySTkkYR-mDB6h0MfQQ,MEIE GRUUSIA BALTI JAAMA TURG,"Balti Jaama Turg, Kopli tn 1, 10412 Tallinn, Estonia","Balti Jaama Turg, Kopli tn 1, Tallinn",1,Kopli tänav,,Tallinn,Harju maakond,10412,Estonia,EE,59.4410457,24.736252699999998,https://maps.google.com/?cid=323428070872670458&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.meiegruusia.ee/,5550 9192,+372 5550 9192,4.7,121,1,$,OPERATIONAL,eastern_european_restaurant,Eastern European Restaurant,"eastern_european_restaurant,european_restaurant,restaurant,food,point_of_interest,establishment","Monday: 9:00 AM – 7:00 PM
Tuesday: 9:00 AM – 7:00 PM
Wednesday: 9:00 AM – 7:00 PM
Thursday: 9:00 AM – 7:00 PM
Friday: 9:00 AM – 7:00 PM
Saturday: 9:00 AM – 7:00 PM
Sunday: 9:00 AM – 5:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPRP+CG
ChIJ37XylceTkkYRlQ5ENWPBry0,Meie Gruusia Viru Keskus,"Viru väljak 4, 10111 Tallinn, Estonia","Viru väljak 4, Tallinn",4,Viru väljak,,Tallinn,Harju maakond,10111,Estonia,EE,59.4360606,24.754935099999997,https://maps.google.com/?cid=3292062484470697621&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.meiegruusia.ee/,5199 7466,+372 5199 7466,4.1,54,2,$$,OPERATIONAL,eastern_european_restaurant,Eastern European Restaurant,"coffee_shop,cafe,eastern_european_restaurant,european_restaurant,bakery,food_store,store,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 8:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQP3+CX
ChIJLYkhbU-UkkYRHb1Wws_cueE,Meistri Lyon Cafe & Boulangerie,"Meistri tn 22, 13517 Tallinn, Estonia","Meistri tn 22, Tallinn",22,Meistri tänav,,Tallinn,Harju maakond,13517,Estonia,EE,59.415440399999994,24.658823899999998,https://maps.google.com/?cid=16265274314102062365&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://cafelyon.ee/,622 9218,+372 622 9218,4.4,946,2,$$,OPERATIONAL,cafe,Cafe,"cafe,breakfast_restaurant,bakery,food_store,store,restaurant,food,point_of_interest,establishment","Monday: 8:00 AM – 7:00 PM
Tuesday: 8:00 AM – 7:00 PM
Wednesday: 8:00 AM – 7:00 PM
Thursday: 8:00 AM – 7:00 PM
Friday: 8:00 AM – 7:00 PM
Saturday: 9:00 AM – 7:00 PM
Sunday: 9:00 AM – 6:00 PM",1,,,,,,,,,,,,,,,180,9GF6CM85+5G
ChIJTRBuG56UkkYR063tWGTnAg0,MEKK Restaurant & Bar,"3 Ravala Street, Rävala pst 3, 10143 Tallinn, Estonia","3 Ravala Street, Rävala pst 3, Tallinn",3,Rävala puiestee,,Tallinn,Harju maakond,10143,Estonia,EE,59.433593699999996,24.758119399999998,https://maps.google.com/?cid=937566090621201875&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://restoranmekk.ee/,682 3020,+372 682 3020,4.6,409,,,OPERATIONAL,restaurant,Restaurant,"restaurant,bar,point_of_interest,food,establishment","Monday: 6:30 AM – 11:00 PM
Tuesday: 6:30 AM – 11:00 PM
Wednesday: 6:30 AM – 11:00 PM
Thursday: 6:30 AM – 11:00 PM
Friday: 6:30 AM – 11:00 PM
Saturday: 7:00 AM – 11:00 PM
Sunday: 7:00 AM – 11:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQM5+C6
ChIJQ_3V4mCTkkYRXL7fd9ttotY,Mere Resto,"Mere pst 4, 10111 Tallinn, Estonia","Mere pst 4, Tallinn",4,Mere puiestee,,Tallinn,Harju maakond,10111,Estonia,EE,59.438234599999994,24.754247799999998,https://maps.google.com/?cid=15466044859720121948&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.mereresto.ee/,889 8888,+372 889 8888,4.3,2567,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,sushi_restaurant,hookah_bar,japanese_restaurant,food,point_of_interest,establishment","Monday: 12:00 – 11:00 PM
Tuesday: 1:00 – 11:00 PM
Wednesday: 1:00 PM – 12:00 AM
Thursday: 12:00 PM – 12:00 AM
Friday: 12:00 PM – 2:00 AM
Saturday: 1:00 PM – 2:00 AM
Sunday: 1:00 – 11:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQQ3+7M
ChIJKz3scsOUkkYRGfDawt9HPXo,Mets II,"Eesti Energia peamaja, Lelle tn 22, 11318 Tallinn, Estonia","Eesti Energia peamaja, Lelle tn 22, Tallinn",22,Lelle tänav,,Tallinn,Harju maakond,11318,Estonia,EE,59.403936,24.732812499999998,https://maps.google.com/?cid=8808275472578965529&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.restoranmets.ee/,5199 6677,+372 5199 6677,4.4,163,1,$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 8:30 AM – 3:00 PM
Tuesday: 8:30 AM – 3:00 PM
Wednesday: 8:30 AM – 3:00 PM
Thursday: 8:30 AM – 3:00 PM
Friday: 8:30 AM – 3:00 PM
Saturday: Closed
Sunday: Closed",1,,,,,,,,,,,,,,,180,9GF6CP3M+H4
ChIJX_5Cg_GTkkYR09Xb9yKJpgQ,MEZE Viru Keskus Food Hall,"Viru väljak 4, 10111 Tallinn, Estonia","Viru väljak 4, Tallinn",4,Viru väljak,,Tallinn,Harju maakond,10111,Estonia,EE,59.436484699999994,24.7549107,https://maps.google.com/?cid=335106005565953491&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.meze.ee/,5611 1650,+372 5611 1650,3.9,77,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 11:00 PM
Saturday: 11:00 AM – 11:00 PM
Sunday: 11:00 AM – 9:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQP3+HX
ChIJyYUm42zrkkYRJzQXliBtuzE,Mi Casa Burritos,"10112 Tallinn, Estonia","Passenger Terminal, Tallinn",,,,Tallinn,Harju County,10112,Estonia,EE,59.41657829999999,24.7995326,https://maps.google.com/?cid=3583577915227845671&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,,,3.4,48,1,$,OPERATIONAL,mexican_restaurant,Mexican Restaurant,"mexican_restaurant,restaurant,food,point_of_interest,establishment","Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 8:00 PM
Saturday: 10:00 AM – 8:00 PM
Sunday: 10:00 AM – 8:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQ8X+JR
ChIJyU1EEPeVkkYRkxVx9Cgf4_0,Mimosa Brooklyn Pizza Tallinn,"Suur-Karja tn 12, 10140 Tallinn, Estonia","Suur-Karja tn 12, Tallinn",12,Suur-Karja tänav,,Tallinn,Harju maakond,10140,Estonia,EE,59.4354898,24.746179599999998,https://maps.google.com/?cid=18294500372069291411&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://mimosabrooklyn-pizza.ee/mimosa-brooklin-pizza,5860 7645,+372 5860 7645,4.6,448,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,pizza_restaurant,food,point_of_interest,establishment","Monday: 10:00 AM – 10:00 PM
Tuesday: 10:00 AM – 10:00 PM
Wednesday: 10:00 AM – 10:00 PM
Thursday: 10:00 AM – 10:00 PM
Friday: 10:00 AM – 11:00 PM
Saturday: 10:00 AM – 11:00 PM
Sunday: 10:00 AM – 8:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPPW+5F
ChIJ4f4nB56UkkYRY4ShFk6YZHw,Mix,"Vana-Posti tn 11, 10146 Tallinn, Estonia","Vana-Posti tn 11, Tallinn",11,Vana-Posti tänav,,Tallinn,Harju maakond,10146,Estonia,EE,59.4353205,24.745902599999997,https://maps.google.com/?cid=8963456619528684643&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.mixrestoran.ee/,622 0998,+372 622 0998,4.8,742,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 12:00 – 11:00 PM
Tuesday: 12:00 – 11:00 PM
Wednesday: 12:00 – 11:00 PM
Thursday: 12:00 – 11:00 PM
Friday: 12:00 – 11:00 PM
Saturday: 12:00 – 11:00 PM
Sunday: 12:00 – 11:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPPW+49
ChIJczY970-TkkYR5fp7DeUlqJU,Mon Repos,"Narva mnt 92, 10127 Tallinn, Estonia","Narva mnt 92, Tallinn",92,Narva maantee,,Tallinn,Harju maakond,10127,Estonia,EE,59.4405692,24.7874765,https://maps.google.com/?cid=10783910973442620133&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.monrepos.ee/,507 0273,+372 507 0273,4.6,1020,3,$$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 12:00 – 11:00 PM
Tuesday: 12:00 – 11:00 PM
Wednesday: 12:00 – 11:00 PM
Thursday: 12:00 – 11:00 PM
Friday: 12:00 PM – 12:00 AM
Saturday: 12:00 PM – 12:00 AM
Sunday: 11:00 AM – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQRP+6X
ChIJoXFqI5WVkkYRlLeg1BIG2jQ,Monster Pizza,"Mustamäe tee 39, 10619 Tallinn, Estonia","Mustamäe tee 39, Tallinn",39,Mustamäe tee,,Tallinn,Harju maakond,10619,Estonia,EE,59.4226832,24.699475699999997,https://maps.google.com/?cid=3808363112841656212&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.monsterpizza.ee/,5391 3768,+372 5391 3768,4.6,399,2,$$,OPERATIONAL,pizza_restaurant,Pizza Restaurant,"pizza_restaurant,restaurant,food,point_of_interest,establishment","Monday: 12:00 – 9:00 PM
Tuesday: 12:00 – 9:00 PM
Wednesday: 12:00 – 9:00 PM
Thursday: 12:00 – 9:00 PM
Friday: 12:00 – 10:00 PM
Saturday: 12:00 – 10:00 PM
Sunday: 12:00 – 9:00 PM",0,,,,,,,,,,,,,,,180,9GF6CMFX+3Q
